nohup: ignoring input
# 2026-01-07 16:54:23.718290

# field.xml config.pdb
#   401 molecules 11120 atoms 12280 bonds
#   box 4.1888 4.2678 10.0 nm
# Langevin integrator 323.0 K
#   barostat (1.0, 1.0, 0.0)
# coordinates and velocities from state-eq.xml
# platform CUDA
#   DeviceIndex 0
#   DeviceName NVIDIA GeForce RTX 2080 SUPER
#   UseBlockingSync false
#   Precision single
#   UseCpuPme false
#   CudaCompiler 
#   TempDirectory /tmp
#   CudaHostCompiler 
#   DisablePmeStream false
#   DeterministicForces false
# PotentielEnergy -37561.46171232349 kJ/mol
#   HarmonicBondForce 9852.431030273438 kJ/mol
#   RBTorsionForce 7030.934463500977 kJ/mol
#   NonbondedForce -72360.01496931202 kJ/mol
#   CMMotionRemover 0.0 kJ/mol
#   HarmonicAngleForce 17915.188232421875 kJ/mol
#   MonteCarloAnisotropicBarostat 0.0 kJ/mol
#"Step"	"Potential Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Density (g/mL)"	"Speed (ns/day)"
1016000	-37336.93753931628	665.7890231837227	317.88277092301945	0.813135367502981	131
1017000	-37741.41374683514	797.74640941486	322.369896259066	0.8142250574772671	131
1018000	-37363.211452873074	1172.3510471269256	322.3398028146997	0.8134085976590889	131
1019000	-37403.66860988263	774.4251401173678	319.34967113081893	0.812566146268876	131
1020000	-37882.21816614554	539.1763651044603	321.38481790862414	0.8132557558360152	131
1021000	-37849.97003267238	772.9323110776168	323.07037754063606	0.8130681845722109	131
1022000	-37779.68858631987	1161.1043824301305	325.7294486617373	0.8130480643088974	131
1023000	-37477.833746373784	1021.9045348762156	322.04014268626986	0.8139123312888816	131
1024000	-37667.870215507006	1173.379784492994	324.89679801810223	0.8127097088104381	131
1025000	-37386.4173245775	810.5279879224981	319.5073594723087	0.8130689084432038	131
1026000	-37513.54117269337	773.9432023066329	320.2646948181539	0.8134927286868169	131
1027000	-37463.024228861	1085.3937398889975	322.44733541557883	0.8133925613195047	131
1028000	-37341.26367501682	972.3613249831833	320.4833542423664	0.8134398487368542	131
1029000	-37797.324538907254	384.54655484274554	319.3812676136661	0.8126985162612443	131
1030000	-37751.149631793276	1554.444118206724	328.78091085058617	0.8135052513365225	131
1031000	-37467.66697838224	1340.9970841177565	324.62422525707706	0.8130329037119826	131
1032000	-37451.156903090785	1042.936846909215	321.99292767312176	0.8135468145465177	131
1033000	-37231.799940477984	1281.731309522016	322.1555172270491	0.8130363202988231	131
1034000	-37827.91505892137	1330.4325973286323	327.549236165038	0.8137261702427183	131
1035000	-37748.180251210826	995.1556862891739	324.07777274504343	0.813662670720036	131
1036000	-37186.628440659595	1890.824684340405	326.8725747759143	0.8134885046307574	131
1037000	-37698.692535130875	815.6043398691254	322.1619214779674	0.8135702921745007	131
1038000	-37604.952600232005	1283.6567747679946	325.292946682052	0.8130813930919305	131
1039000	-37402.89602625814	1498.2524112418614	325.39783262821487	0.8136219832558625	131
1040000	-36816.97871656426	1734.4119084357371	322.47220090001184	0.8122972358533711	131
1041000	-37140.37230690144	1505.4206618485623	323.2618515731951	0.8124823873853662	131
1042000	-37702.12474186758	531.2151018824225	319.81179011417765	0.8129752437222515	131
1043000	-37243.75493224834	882.5770990016608	318.91669802408865	0.8133113179572937	131
1044000	-37270.144486215824	1820.9492637841759	326.98667500145973	0.8133615653953225	131
1045000	-36910.44391877942	1246.1107687205804	319.1695025616158	0.8133650422792522	131
1046000	-37392.4034646706	1414.6199728294014	324.610501862252	0.8125076979391024	131
1047000	-37199.66031822152	1269.3396817784815	321.7830250817977	0.8134671810802763	131
1048000	-37171.497675710765	1273.7054492892348	321.58397050733527	0.8130148170295763	131
1049000	-37136.23238129272	1195.1387124572793	320.6317956297239	0.8131342555296714	131
1050000	-37812.53206178309	128.63981321691244	317.36788221908347	0.8133431157230341	131
1051000	-37981.853715060046	575.0369099399541	322.5182069474253	0.8135844077080003	131
1052000	-37171.04805963345	1273.1199091165472	321.5753116986957	0.8134618698115149	131
1053000	-37812.976554871566	662.4257888784341	321.83657899636495	0.8133928722173931	131
1054000	-37958.78848004085	605.3755824591499	322.57904733114975	0.8137108691263423	131
1055000	-37235.615261278246	1485.8964574717538	323.89521891912074	0.8136809893382602	131
1056000	-37450.48284324152	1484.5171567584766	325.680992008105	0.8132822011035498	131
1057000	-37914.962737963	579.4942932870035	321.995966424833	0.8131961448942169	131
1058000	-37892.95999489518	649.05172385482	322.39374882626197	0.8127405894465128	131
1059000	-37474.61426829967	1272.2802629503276	324.10753944191396	0.8132036918387268	131
1060000	-37838.05222984245	472.19777015755244	320.4551232587262	0.8135588607892986	131
1061000	-38001.706814614736	441.5900603852642	321.5680252295386	0.8124239090401317	131
1062000	-37208.953491666325	1231.5504145836749	321.5446627835864	0.812902123229251	131
1063000	-37792.861380039394	945.1503387106059	324.0332370613612	0.8130009993689024	131
1064000	-37566.08059941724	1018.6537755827594	322.75111256245617	0.8133312491152044	131
1065000	-37790.33908133277	1093.0320124172285	325.2491298428606	0.8130725854143184	131
1066000	-37794.03412935455	1190.1221206454502	326.09217105686315	0.813058553077369	131
1067000	-37472.21121628853	775.2809712114686	319.93017073191857	0.8126470908926813	131
1068000	-37777.196549246524	1289.9128257534758	326.78605203901736	0.8124271031083206	131
1069000	-37412.46927178203	1263.444790717971	323.5138065672331	0.8128720135696587	131
1070000	-37241.26410854595	1728.5015164540528	325.9717972793977	0.8141295009317089	131
1071000	-37296.742795693935	995.4329855560645	320.3039371924036	0.8129700591782558	131
1072000	-38228.95636764477	397.7233198552276	323.1019740234833	0.8126017837703116	131
1073000	-37549.07924393924	749.760599810761	320.359680315193	0.8132847455459018	131
1074000	-37169.88701857797	2099.761418922033	328.4802378049193	0.8132192935827633	131
1075000	-37878.8535857558	1451.6932892441982	328.98963715092526	0.8128902938874412	131
1076000	-37242.84164042823	1136.3536720717675	321.0318325888741	0.8134860548024506	131
1077000	-37231.00376376277	1605.8790487372316	324.8602676480679	0.813214053419186	131
1078000	-37031.421630933226	1909.609619066774	325.7314418214619	0.814195993144319	131
1079000	-37799.14114990158	1321.4838500984188	327.23369610831065	0.8140151119748414	131
1080000	-37442.50663144259	733.7043060574069	319.3339219015197	0.8122927028540231	131
1081000	-37479.982637994806	1382.8728307551937	325.0775220580483	0.8131193390769916	131
1082000	-37497.76646158239	708.5772884176113	319.58597491980646	0.8124600694847786	131
1083000	-37959.74812617508	868.26359257492	324.7860632917639	0.8130917287640576	131
1084000	-36915.80153245095	1503.585186299053	321.36802308733826	0.8130739421528071	131
1085000	-37691.942324082615	881.3311134173855	322.6552448471783	0.813173230681222	131
1086000	-37527.69493128981	1143.0472562101932	323.4705451987846	0.8131147296715266	131
1087000	-37284.60401573227	1003.7162967677286	320.27168721456474	0.8120750684200988	131
1088000	-38017.075606224564	529.9204875254363	322.43544180673047	0.8131121318542786	131
1089000	-37852.87551299382	851.7846432561782	323.7542600494177	0.812892253457209	131
1090000	-38082.83828424291	556.0367157570872	323.2039845916828	0.8127833010860699	131
1091000	-37699.94129999413	565.9688562558731	320.08423217620447	0.8124560515081312	131
1092000	-37276.27403390496	1639.2728410950367	325.51827175517946	0.8131925089525308	131
1093000	-37780.23846257613	1140.7302874238667	325.5636243076013	0.8135058626726134	131
1094000	-37999.57115898401	437.7725910159934	321.51822891117337	0.8133023291615677	131
1095000	-37815.578054916696	448.8750700833043	320.0720444946098	0.8142778187940525	131
1096000	-37356.80773976716	846.3094477328414	319.5589855766505	0.813917827034174	131
1097000	-37671.961409171665	1114.1440595783351	324.43552857823266	0.8136814983077651	131
1098000	-37451.86423474384	1594.7295152561564	326.61444425420507	0.8143451610846172	131
1099000	-37579.586795181734	614.9288298182655	319.48703577806776	0.8136450817223417	131
1100000	-37881.978419788065	719.8926739619346	322.8944566888788	0.8124818445748753	131
1101000	-37665.785897715235	1223.2141022847645	325.2962141570103	0.8125557538172478	131
1102000	-38095.00329014618	231.64124110381817	320.592259182728	0.8132339772545523	131
1103000	-37712.85558279994	1323.910042200063	326.5322345842531	0.812851650239552	131
1104000	-37232.43570435175	2082.220545648248	328.8567162696198	0.8129084685069876	131
1105000	-37937.688813468514	68.58462403148587	317.9124395956413	0.8131467665191989	131
1106000	-37682.70921924058	547.4704682594165	319.7853562417647	0.8129990914643453	131
1107000	-37691.03701038944	518.7833021105616	319.6150554469357	0.813211846466352	131
1108000	-37786.732326954065	991.3145480459352	324.368120569842	0.8133372868629732	131
1109000	-37041.55414354654	1456.984918953458	322.03011153814776	0.8130984914326063	131
1110000	-37705.44234066743	20.29984683256771	315.5658697795561	0.8134963612278215	131
1111000	-38098.90902021047	612.6339485395292	323.81183295818374	0.813778205707994	131
1112000	-37894.00971613785	441.0371588621492	320.662542569082	0.8131820903057227	131
1113000	-37630.64291812263	976.5211443773733	322.93873097456435	0.8126783828323871	131
1114000	-37768.30308361894	-41.678083618942765	315.573254272962	0.8137478613225996	131
1115000	-37481.761888811234	1085.3084236887662	322.6033573448398	0.8140844358503971	131
1116000	-37663.604184357304	865.4700343926961	322.2855300556416	0.8130241364905986	131
1117000	-37322.44292569329	1237.4320743067074	322.5431704561071	0.8139701838524793	131
1118000	-37749.572219837544	912.0527801624557	323.3942823332568	0.8135240078698299	131
1119000	-37261.40957136454	1011.7466786354635	320.1448438366818	0.8133344868273545	131
1120000	-37795.526636675	327.1608633249998	318.8862124827273	0.813096169045254	131
1121000	-37990.442232151705	464.67886159829504	321.6669316965277	0.8136754499632771	131
1122000	-37728.38285836681	620.7890166331927	320.78069446357574	0.8130612334907878	131
1123000	-37919.03513774318	500.9531435068202	321.37305499877414	0.812882654060158	131
1124000	-37625.210279606574	1096.1100328934263	323.8936178563911	0.8138454966181972	131
1125000	-37693.76146423271	740.2268170172902	321.4901613012812	0.8132013903969997	131
1126000	-37294.37800119241	1268.02043630759	322.564278344338	0.8132221122415395	131
1127000	-37607.74884020173	1245.0324097982666	324.99325387887257	0.8131699984456563	131
1128000	-37095.56311444391	1492.7884480560897	322.7813693805704	0.8136202463588765	131
1129000	-36658.066168459365	1609.7307065406349	320.1000140802533	0.8137443866644694	131
1130000	-37758.75238889492	320.84136110507825	318.5257446453226	0.8127562722646117	131
1131000	-38304.483433068424	121.16500443157565	321.42040071092055	0.8134490085016327	131
1132000	-38163.025306064446	411.48641268555366	322.66560274279624	0.8134244087089985	131
1133000	-37699.03981122153	1250.1320637784665	325.79953599959384	0.813193969164209	131
1134000	-36747.06337295518	2556.1788145448227	328.76124065133695	0.8130241821490318	131
1135000	-37643.60397441052	1467.970244339478	327.15798871352575	0.8130690237541943	131
1136000	-37132.81197790295	1044.6645845970488	319.34450852038475	0.8132103348513967	131
1137000	-37037.69886655356	1231.230820946439	320.1094897576325	0.8144125801461406	131
1138000	-37056.58602927442	1260.1874082255817	320.50969009053057	0.8140737709949942	131
1139000	-38490.65913934902	-93.51460809902346	321.18197306321014	0.8138547103446001	131
1140000	-37493.44492867976	1488.0706963202392	326.0700829261448	0.8136784516078734	131
1141000	-37604.486363209595	1410.9980117904051	326.3542225485225	0.8138235443370109	131
1142000	-37568.65799980184	1013.8341876981576	322.73235725619526	0.8132237269195557	131
1143000	-37204.10317406425	1615.4085446857498	324.7149630366703	0.8135076434782509	131
1144000	-37552.03182072684	1300.4838042731571	324.9910319959009	0.8134590797077402	131
1145000	-37991.002390347174	402.9546409028262	321.15531046755	0.8131391129699909	131
1146000	-37579.36347817263	1574.0623030773713	327.5080659805629	0.8128220830678023	131
1147000	-37491.17962233073	767.929752669268	320.0273454371797	0.813237010743192	131
1148000	-36980.171805883874	2215.773506616126	327.86373062977873	0.8130935220976362	131
1149000	-37758.95402478248	1217.518631467523	326.02789982443255	0.8132722642636067	131
1150000	-37540.384682846314	909.1934421536862	321.62056622686873	0.8128219274321832	131
1151000	-37278.07107008905	1503.7883049109514	324.4000111254354	0.8132553942803044	131
1152000	-37649.73303396984	1004.8607160301617	323.33546778400665	0.8131646571218284	131
1153000	-37087.6913691106	1335.316443389398	321.3983125802021	0.813698539841922	131
1154000	-37983.84582571224	337.7440180377598	320.549978056767	0.813460949942076	131
1155000	-37542.39840135156	1534.7500361484417	326.8700261454468	0.8129094787499845	131
1156000	-37746.40344359346	493.4559314065409	319.8663242712325	0.8126930003863871	131
1157000	-37200.15040854218	1098.7245914578234	320.35997438793925	0.8133761643994317	131
1158000	-37987.52921912355	192.1348433764506	319.3628063801515	0.8128377408048755	131
1159000	-37063.87494394902	1385.0234935509798	321.6148808204413	0.8138933318048638	131
1160000	-37372.91002252807	1006.9962274719292	321.03777939329836	0.8130172561089176	131
1161000	-37096.62994229644	1865.9247452035634	325.9114796916667	0.8134469048969648	131
1162000	-37336.9625861337	1075.8733513663028	321.3132275322868	0.8132279203136241	131
1163000	-37346.161704469734	1206.791420530266	322.48527079984524	0.8132777737027947	131
1164000	-37108.495816754876	1268.6604332451243	321.0147763695916	0.8128900564208403	131
1165000	-37364.07316869442	1550.89167505558	325.5134032174915	0.8134718050823321	131
1166000	-37688.20906416244	1034.9237483375618	323.9087789401978	0.814379053088152	131
1167000	-38055.89807561251	581.2112993874907	323.1892156048711	0.8130991473780951	131
1168000	-38358.42311735611	745.5690701438871	327.0945670245843	0.8128990342537916	131
1169000	-37537.475665375576	865.6766783744242	321.23222682806943	0.8127386061933847	131
1170000	-37540.63719779308	1093.397958456917	323.16350057694893	0.8132581093761213	131
1171000	-37148.63141732836	944.8529576716392	318.6419360548414	0.8135439254626025	131
1172000	-38028.49590684222	8.168155657782336	318.1666491474005	0.8119764748514278	131
1173000	-37994.070731184795	533.9878625652054	322.2770346207499	0.813496902693931	131
1174000	-37130.592360331604	1782.2592021683959	325.4957261779669	0.8133322467355003	131
1175000	-37770.688244038145	786.4758184618549	322.5204941798962	0.8126985048537012	131
1176000	-37541.84847573527	1077.1476180147292	323.0377027910526	0.8134262926668085	131
1177000	-37847.13488798123	169.53698701877147	317.9994197790324	0.8135692636769994	131
1178000	-37336.8697541812	1217.0950895688002	322.49373355998733	0.8131246751632708	131
1179000	-37488.68174041706	1418.6541970829421	325.44958943155507	0.8121542163052246	131
1180000	-37611.01228216638	1285.4486553336174	325.3586229287147	0.8132024527827257	131
1181000	-37009.09214046363	2418.419578286368	329.8007224598353	0.8134982219427616	131
1182000	-37261.32304223647	1384.8175827635278	323.264759625908	0.8136671741473382	131
1183000	-37176.79089912692	1382.1856633730786	322.5356552637029	0.8140258296237491	131
1184000	-37414.20062743814	946.463435061858	320.87682357685026	0.8140316312980347	131
1185000	-37533.786686194406	866.8500325555942	321.2111842893377	0.8135840387654363	131
1186000	-37582.437676390604	1029.7185736093961	322.980489304532	0.813714474557259	131
1187000	-37734.74997943302	1165.7656455669785	325.3925393187823	0.8146643744546648	131
1188000	-37876.725612559094	465.35251244090614	320.7213571183322	0.8137880245943575	131
1189000	-37404.312037472395	1141.0160875276051	322.4214896886583	0.8136036136702302	131
1190000	-37253.84698077108	1532.195987978921	324.43500578223933	0.8130976900270939	131
1191000	-37601.85072594158	1193.2898990584217	324.51110527401914	0.8130303164629086	131
1192000	-37982.64443173916	878.2461932608421	325.0610866590078	0.8140284120175474	131
1193000	-37313.57378272244	992.5902797775634	320.420945470662	0.8134876962130364	131
1194000	-37398.3448423934	942.9051576065976	320.7144300714205	0.8132568221872971	131
1195000	-37741.01014690778	815.5289155922219	322.51526621996277	0.8125434745142802	131
1196000	-37386.20749714713	819.4878153528698	319.5805509113756	0.8129597197483098	131
1197000	-37855.85337031125	772.670067188752	323.11739650528665	0.813592923793009	131
1198000	-37789.76922822202	879.6448342779768	323.4594357839262	0.8131643409034653	131
1199000	-37616.01867858166	1319.4891339183378	325.6852397255509	0.8132001444193488	131
1200000	-37975.86289539597	736.7542921040294	323.8208185143192	0.8131165296903837	131
1201000	-37978.78166126121	707.0777137387922	323.59699647967255	0.813070039140459	131
1202000	-37476.05731044874	1238.2708145512588	323.8351300546367	0.8133475517680849	131
1203000	-37684.72146899109	724.2941560089093	321.2812716271942	0.8122413654272524	131
1204000	-38299.71810878118	330.32095371882315	323.130074308125	0.8133589915779569	131
1205000	-37709.1830633754	869.7466241246002	322.7025578845751	0.813177459229216	130
1206000	-37489.36569087533	1011.0288403746672	322.0456320441999	0.8136731985225691	130
1207000	-37880.18614251813	1362.8451074818731	328.25759206125764	0.8133218825276617	130
1208000	-38452.50277432233	102.4972256776673	322.50239236862694	0.8128122025735832	130
1209000	-37644.68258055614	1585.9307006938616	328.1537190323319	0.8130162644447584	130
1210000	-37118.58942097763	1962.4262040223693	326.90237414753443	0.8132182153297689	130
1211000	-37193.75707259656	1507.3444899034366	323.72449335254714	0.8129354253212459	130
1212000	-37851.18017799445	540.8745095055492	321.1393978645028	0.8137304661282618	130
1213000	-37373.84768309632	1400.960910653681	324.3410332024373	0.8127028902614207	130
1214000	-37212.928087833585	1329.0328496664151	322.3933240545174	0.8128571627485657	130
1215000	-38080.84058837968	689.4289428703196	324.30306514342135	0.8134554525692881	130
1216000	-37214.59276741602	1674.3525450839807	325.2957567105161	0.8133356969616058	130
1217000	-37957.416730620316	810.8488943796838	324.28630299688507	0.8133591084308691	130
1218000	-37896.07115973609	881.3975902639067	324.36328470690364	0.8139765870065604	130
1219000	-36805.17570814208	2372.41022935792	327.7101593067365	0.8133468680076232	130
1220000	-37745.00475324641	981.7843092535913	323.93936250580794	0.8131946331628762	130
1221000	-37536.46804320642	829.2858630435803	320.91939877555745	0.813793121436997	130
1222000	-37013.08859444046	1287.075468059542	320.3707570553018	0.8137512056097668	130
1223000	-36781.88206901123	1386.3132434887666	319.2668733153745	0.8129038606996394	130
1224000	-37149.719319343014	1049.354899406986	319.5251672108316	0.8129665952187716	130
1225000	-37830.22979185231	249.59833314768912	318.52770513029765	0.8133478405620446	130
1226000	-37186.809702364524	1709.4402976354759	325.3568584922372	0.8127005613053354	130
1227000	-37723.315489799905	605.3720102000952	320.6093480767601	0.8134552252148436	130
1228000	-37505.84860448849	788.0498330115079	320.3183467569699	0.8124975802930606	130
1229000	-37426.10848102957	626.8055814704276	318.30257610566764	0.8137937029931701	130
1230000	-37876.80041714411	593.6214578558865	321.79491869064606	0.8133263170740126	130
1231000	-37575.34842843977	508.76094656022906	318.5635166558411	0.8131885790025759	130
1232000	-38212.85370765542	357.4978548445797	322.6308041344899	0.8135910415091941	130
1233000	-37572.75013700123	1040.6365817487676	322.99078185065076	0.8127478959189233	130
1234000	-37690.15622624633	785.9414300036733	321.8423951017908	0.8128143102004706	130
1235000	-37207.69372711294	1768.3687728870573	326.0244689757263	0.8130429174678011	130
1236000	-36938.98435549729	1689.7578320027096	323.1192262912633	0.813045072535085	130
1237000	-37072.46485329684	1532.3007717031578	322.9186686783201	0.8125576383362783	130
1238000	-37586.072563494745	599.8922802552552	319.4155107512296	0.813421532257008	130
1239000	-36988.02393994182	1763.2729350581794	324.14436388469454	0.8131132400637514	130
1240000	-36622.28647566296	1473.901024337043	318.6645469815531	0.8117936910531468	130
1241000	-37325.9561935493	1129.6102127007034	321.6706566179802	0.8131650131211878	130
1242000	-37872.948880322525	302.27768217747507	319.3256878646247	0.8134935048805197	130
1243000	-37684.4223350251	583.3667274749023	320.09994873075414	0.8135324763386343	130
1244000	-37089.816592619594	1553.9334073804057	323.244762679163	0.813175131504621	130
1245000	-36823.04558629193	1588.9309762080666	321.3060390873785	0.8132382585214578	130
1246000	-37008.44962152552	1247.0035034744797	319.9967618715696	0.8139101463901961	130
1247000	-37082.04825698493	2006.7876805150736	326.9677889962005	0.8132804193032519	130
1248000	-37666.840203472544	323.0543277774559	317.77543437063787	0.8134618134283862	130
1249000	-36569.0126232779	2538.9912829720997	327.1281239924065	0.8133382565652005	130
1250000	-36700.301467794896	1663.1907197051041	320.9004800955487	0.813939254884046	130
1251000	-37634.04109815747	813.3417143425322	321.6022030176029	0.8130088837616137	130
1252000	-36629.63971912443	2258.0009058755677	325.2848433441553	0.8132227367530577	130
1253000	-37494.27011042535	968.0384833246499	321.7270532357612	0.812784368325718	130
1254000	-37437.12538598194	1550.8472702680592	326.1240942872062	0.8138614933552398	130
1255000	-37476.20447597807	1342.4166177719308	324.7075131937653	0.8133511003332278	130
1256000	-38054.66473323622	349.98370426378096	321.2447412571599	0.8138519809399659	130
1257000	-37699.17185806087	901.1328294391278	322.8813541142958	0.8137350216769653	130
1258000	-37519.59010224583	1211.1716165041726	323.97259272613434	0.8135617462461535	130
1259000	-36482.70112633308	1909.7910611669213	321.1430574364562	0.8131303438613007	130
1260000	-36930.23257027796	963.7244609720365	316.9729425208683	0.8129742327396298	130
1261000	-37232.5661357005	1051.418239299499	320.2354182425271	0.8133110413650708	130
1262000	-37517.64667775588	826.2830097441183	320.73684494963476	0.8138466410925317	130
1263000	-37654.052158115825	1242.0845606341754	325.35591092449926	0.8131343330090937	130
1264000	-37413.584562803866	1382.958405946134	324.52283550911966	0.8133497367346978	130
1265000	-37241.55427925839	1519.0160332416126	324.22193374020566	0.8134394139860416	130
1266000	-37710.43861134768	1687.8973261523206	329.5566747551965	0.8129048115410478	130
1267000	-37457.28873003519	609.8401762148133	318.4214795194019	0.8133957569728278	130
1268000	-37264.110864934	1182.0102288159978	321.5916490734874	0.8130971266092195	130
1269000	-36562.77577368487	1582.7711013151275	319.0774251172896	0.813068834360975	130
1270000	-37270.25031292219	1125.7340620778123	321.1722686625838	0.8134290165757728	130
1271000	-37150.80285510307	1588.310426146927	324.0424513407437	0.813089848171675	130
1272000	-37176.62499316377	1758.4023505862278	325.68122073135214	0.8134848564044783	130
1273000	-37452.31316413818	1031.100898361823	321.9035949077606	0.8131420477486044	130
1274000	-37003.747194791256	1521.1278052087437	322.25040469983935	0.8129400189190816	130
1275000	-37638.286905290355	1124.3537197096448	324.2392513574849	0.8137386904870227	130
1276000	-37495.61823593163	1138.72160781837	323.16604920741645	0.8135939723922507	130
1277000	-37213.9055955997	1628.8287794002972	324.90921442294393	0.8141988920987401	130
1278000	-37829.03070500873	1203.5083574912715	326.4968805052038	0.8137921494194292	130
1279000	-37153.148491421394	1740.3241648286057	325.33362674528337	0.81287168645537	130
1280000	-37725.01498985423	1256.6959476457705	326.07171666362393	0.81373483541793	130
1281000	-38030.13741560234	1396.3391468976624	329.7920636511957	0.8131162994350369	130
1282000	-37231.92876220816	1213.782175291839	321.5882182247812	0.8135527484886589	130
1283000	-37287.66097284507	805.2960584049288	318.6375249636476	0.8131437732902831	130
1284000	-37252.667103558764	1494.6844589412358	324.11136238761526	0.8136381646017333	130
1285000	-37377.91339340211	1816.6959815978917	327.85255586542115	0.8131321152081799	130
1286000	-37339.0532366425	1046.0014508574968	321.08084471324935	0.813250011705841	130
1287000	-37185.22671918817	1001.8357808118308	319.42469235586253	0.8128810864099707	130
1288000	-37875.52283310755	909.1256043924514	324.423340896638	0.8132924962088712	130
1289000	-37431.109114565086	1671.1174479349138	327.0797980377726	0.8146244904044653	130
1290000	-37560.78461202096	703.0669504790421	320.067012583174	0.81383140541749	130
1291000	-37746.715264523824	1052.4917667261761	324.54511968833555	0.8127939762177282	130
1292000	-38135.14002572348	1255.7505992765218	329.49439668249045	0.8133085867319212	130
1293000	-37090.20571301192	1648.028661988079	324.0350995220875	0.813251020061151	130
1294000	-37052.59659084139	1606.2315341586072	323.3708872125551	0.8121295602894169	130
1295000	-37460.49250489626	986.2184326037386	321.5965829606745	0.8133313146192812	130
1296000	-37413.6449042389	1630.5582207611005	326.59444730746003	0.8130319830699831	130
1297000	-37289.557817967216	1399.0124945327843	323.6196727558834	0.8126879670908186	130
1298000	-37275.492357175826	1777.2654553241737	326.66600500904775	0.8131753991581194	130
1299000	-37422.458808063864	886.9161919361359	320.4478041148195	0.8126749340608067	130
1300000	-37780.46955227805	696.061697721947	321.8460219989946	0.8129059315661709	130
1301000	-37426.152612088175	1617.6208254118246	326.5908530850058	0.8134556708241238	130
1302000	-37958.14670988415	-147.4904598841531	316.2761534860012	0.812786071397437	130
1303000	-37485.99462188792	1532.7085031120805	326.3811465421792	0.813474605057371	130
1304000	-37677.90048238334	1086.8690488666616	324.2570590960078	0.8131804280612565	130
1305000	-37401.534698645555	1310.7074888544448	323.81768173835917	0.8130029404898028	130
1306000	-37417.30259063594	1478.5255343640601	325.3533296192822	0.8135861097919609	130
1307000	-37527.81347453983	525.1865254601726	318.30329495015854	0.8134833257040913	130
1308000	-36914.1729154747	1851.2020845252991	324.26212368219325	0.8142640653261912	130
1309000	-38272.033729071554	712.5209584284457	326.09550388132067	0.8140756700937679	130
1310000	-37947.73334491659	364.481498833411	320.4715586577667	0.8135787624035684	130
1311000	-37373.34934998672	1625.6662750132818	326.21646580427864	0.813089968315161	130
1312000	-38168.58693349686	967.6240040031407	327.36406835914863	0.8134178592940898	130
1313000	-38225.87202739672	717.0732851032808	325.7474524487578	0.8130987421467256	130
1314000	-37776.64413604711	1100.6019577028928	325.19789583551375	0.8135059294293284	130
1315000	-38088.05271916391	273.0957183360879	320.8808752457986	0.8139083590762942	130
1316000	-37137.8226928237	1641.5601196763018	324.3792953341995	0.8133776339591445	130
1317000	-37532.5108160855	944.7938714144984	321.8524915994121	0.8138460896604849	130
1318000	-37507.58392024017	1127.9317047598306	323.17588430704103	0.8134842903328139	130
1319000	-36935.972247002734	1710.2230654972664	323.2652170724022	0.8130196141629884	130
1320000	-36862.63508193591	2017.3922618140932	325.22116025721715	0.8131798179990283	130
1321000	-37570.019925983914	695.9996052660863	320.08514706919283	0.8127939254519044	130
1322000	-37406.53476844993	1285.5667940500716	323.64921072950693	0.813909080726297	130
1323000	-37556.55044780862	1007.4339271913777	322.5775442926689	0.8134349320072555	130
1324000	-37229.28651592186	1199.9400465781364	321.450330781539	0.8133964519280259	130
1325000	-37836.39850404061	669.5429022093886	322.09203018860836	0.8137375464054745	130
1326000	-37494.900159487486	722.3420280125138	319.6771374711443	0.8141275414882039	130
1327000	-37762.010554788285	851.8214764617151	322.9945067721033	0.8134749007745269	130
1328000	-38105.83276476145	507.24926648855035	322.98823322018325	0.8128099109595163	130
1329000	-37805.478965657036	824.2827530929644	323.1277544009046	0.8128735698109186	130
1330000	-37581.139926608914	835.1999171410862	321.34253678266316	0.8137435842099687	130
1331000	-37711.649826782304	958.1626732176956	323.4627686083837	0.8136960816533542	130
1332000	-37635.358481200296	1603.2196437997045	328.22034284673254	0.8129561954224327	130
1333000	-37783.695333817304	980.2890411826957	324.25049147134155	0.8130610497001621	130
1334000	-37916.23212542872	994.1116245712765	325.4747489887343	0.8132615556259827	130
1335000	-37887.03915917035	923.2264658296481	324.63762190440633	0.8133386136735662	130
1336000	-37277.52429022633	1167.5382097736729	321.5827942163503	0.8132908772974642	130
1337000	-38096.12357197788	-122.16263447787787	317.64215406708695	0.8129291385266606	130
1338000	-37853.36161663165	837.4391646183503	323.6383300378956	0.8130619760331455	130
1339000	-38287.97031946451	405.2679617854883	323.6587190816357	0.8130283007625466	130
1340000	-38167.6525368897	503.46465061030176	323.4736819747446	0.812848403641991	130
1341000	-37345.40895532741	1220.5676071725902	322.5942084149564	0.81278674452836	130
1342000	-38167.73237873157	520.501996268431	323.6168627274193	0.8121262275970587	130
1343000	-37597.78723254743	848.4862049525691	321.59292338872115	0.8129106414648841	130
1344000	-38038.10285797977	337.9908920202288	321.00588883770484	0.813924624734384	130
1345000	-37749.82212683915	1699.2716231608501	329.98125045128387	0.812563769698342	130
1346000	-38173.12125650732	92.97639974267804	320.0858005641845	0.8140163352509153	130
1347000	-37888.72291854673	1110.5505189532705	326.2186223377511	0.8142003894273413	130
1348000	-37237.81624296354	1748.9923507864587	326.11435721183034	0.8134167435439161	130
1349000	-37105.79239455082	1865.7271366991772	325.9864682419607	0.8128853309525392	130
