nohup: ignoring input
# 2026-01-08 15:35:00.687020

# field.xml config.pdb
#   601 molecules 9504 atoms 9716 bonds
# Box vectors (nm):
#     x      y      z
#     4.02   0.00   0.00
#    -2.01   3.48   0.00
#     0.00   0.00  15.00
# Langevin integrator 323.0 K
#   barostat (1.0, 1.0, 0.0)
# coordinates and velocities from state-eq.xml
# platform OpenCL
#   DeviceIndex 0
#   DeviceName NVIDIA GeForce RTX 2080 SUPER
#   OpenCLPlatformIndex 0
#   OpenCLPlatformName NVIDIA CUDA
#   Precision single
#   UseCpuPme false
#   DisablePmeStream false
# PotentielEnergy -11788.895705367671 kJ/mol
#   HarmonicBondForce 8630.026803016663 kJ/mol
#   RBTorsionForce 2631.858377456665 kJ/mol
#   NonbondedForce -14853.933464393253 kJ/mol
#   LennardJones -25932.26074866486 kJ/mol
#   CMMotionRemover 0.0 kJ/mol
#   HarmonicAngleForce 17380.238563537598 kJ/mol
#   LennardJones14 355.1757469177246 kJ/mol
#   MonteCarloAnisotropicBarostat 0.0 kJ/mol
#"Step"	"Potential Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Density (g/mL)"	"Speed (ns/day)"
1354000	-12225.839697617455	21221.183739882545	322.42634376607054	0.7396654884870744	143
1355000	-11900.446538737044	21616.463617512956	323.1000455454374	0.7403406806101991	143
1356000	-12442.995777785953	21295.496409714047	325.2360767027002	0.7399260542138324	143
1357000	-11957.061890207231	21800.78967229277	325.42269936317433	0.7410559489280992	143
1358000	-12204.014650079305	20863.532224920695	318.7682233111839	0.7407862334544469	143
1359000	-12595.319947684475	21009.531614815525	323.9477929133256	0.7400402019339324	143
1360000	-12246.97390999837	21444.48702750163	324.78269961793256	0.7411835615410338	143
1361000	-12794.488041435427	20613.539302314573	322.0504248759347	0.7419960447637425	143
1362000	-12112.210646749067	21872.078415750933	327.6055368091718	0.7397153751813322	143
1363000	-12498.8566440547	20848.6003871953	321.4665324277282	0.7405131650560096	143
1364000	-12707.336987394257	20395.764575105743	319.11096734985125	0.7404481215471926	143
1365000	-12516.516073759936	20885.960488740064	321.996915836279	0.7399594772610226	143
1366000	-11881.804223255138	22005.137182994862	326.6671140243301	0.7409146950764206	143
1367000	-12293.983753879438	21576.715464870562	326.51054077528823	0.7415900395985727	143
1368000	-12309.571101723937	21275.108585776063	323.75333782480897	0.7412500417510995	143
1369000	-12305.749848869455	20856.187651130545	319.67814057665936	0.7404718116843939	143
1370000	-12631.24079754221	20610.23576495779	320.444890094935	0.7390467242405632	143
1371000	-12495.867790230608	21402.100959769392	326.7734166414645	0.738163965565743	143
1372000	-12730.5250082016	20617.5023355484	321.47203018971953	0.740532322490346	143
1373000	-12793.41171957372	21227.73281167628	327.9608202638879	0.7410609329964206	143
1374000	-12540.550577055954	21378.886922944046	326.9803734901259	0.7404527803157464	143
1375000	-12032.40057860373	21228.57207764627	320.63283071205086	0.7399148687685361	143
1376000	-12388.614366846683	21219.264539403317	323.9769762389647	0.7390526451200294	143
1377000	-12092.967659341346	21332.274528158654	322.21637444508514	0.7383459386842801	143
1378000	-12414.954244165507	21073.362162084493	322.82440432778805	0.7400577400767807	143
1379000	-12130.357365727774	21439.154353022226	323.607119949381	0.7401660142113673	143
1380000	-12523.058771635755	20384.917790864245	317.22997963072237	0.7410591542900556	143
1381000	-12423.798981397122	21261.28695610288	324.72124518252224	0.7399998453599432	143
1382000	-11630.318744239456	22200.025005760544	326.1215176305429	0.7406433257308308	143
1383000	-11846.007688301208	21707.593874198792	323.45374745218345	0.73874039250469	143
1384000	-12062.28899282805	22028.93366342195	328.6363671825533	0.7400229105622548	143
1385000	-11555.92703894613	21918.07296105387	322.68639543944306	0.7392369349016281	143
1386000	-12391.857772791001	21296.290664709	324.7507674112978	0.7392801227710396	143
1387000	-12326.598715189262	21167.073159810738	322.87603057224123	0.7406031302420126	143
1388000	-12205.576132965856	21198.705117034144	322.01431286395035	0.7394680009488231	143
1389000	-12827.84251120803	20498.19655129197	321.2600651058195	0.7397291248875493	143
1390000	-12752.384480386507	20691.404582113493	322.3951646775168	0.740188914800542	143
1391000	-12167.674277831276	21518.450722168724	324.7312616529996	0.7395683028264317	143
1392000	-11989.947327910224	21198.513609589776	319.93382416516204	0.7406354673365864	143
1393000	-12739.963161506981	21688.86496349302	331.890854001923	0.7408317147725894	143
1394000	-12156.08116665011	21032.36805209989	319.9337111974499	0.7411199557678303	143
1395000	-12927.219663118129	20673.01471188187	323.903283634738	0.7391256907557583	143
1396000	-11783.586934227205	21717.327128272795	322.9458446183508	0.7407350094637966	143
1397000	-12641.2987383086	21208.5645429414	326.30968418308305	0.7413338559769477	143
1398000	-12663.548905524833	20916.732344475167	323.7109372768482	0.740115251337547	143
1399000	-12429.224849424092	21259.243900575908	324.7538551954299	0.7401457073117866	143
1400000	-11937.930800615344	21633.350449384656	323.6241780739159	0.7399694983786687	143
1401000	-12366.243539670715	21329.315054079285	324.8222006612815	0.7395179786101921	143
1402000	-12604.547255303536	20739.983994696464	321.43832815559443	0.7399236178013202	143
1403000	-12212.754517459602	21546.6595450404	325.4377617247945	0.7408711752374437	143
1404000	-11940.8089040044	21440.3160959956	321.79108866473916	0.7413711990493785	143
1405000	-12288.472533275955	21635.570435474045	327.02476980100136	0.7403541503522733	143
1406000	-12424.168119361275	21123.144380638725	323.39312144666224	0.7391294134352187	143
1407000	-12232.433466743445	20975.922002006555	320.12560568449106	0.7387814498054032	143
1408000	-12166.297066123283	21376.851371376717	323.35298025294446	0.7389163248686603	143
1409000	-12957.276746057265	20596.473253942735	323.45517837653745	0.73881485397085	143
1410000	-12648.18192008126	21168.35323616874	325.98840400972443	0.740836113969164	143
1411000	-12453.451473151159	21298.72430809884	325.3679853345889	0.7406215909153978	143
1412000	-12541.485814289423	21289.693873210577	326.12957599400966	0.738540308055605	143
1413000	-12208.038730661443	21230.726894338557	322.34673918490785	0.7410740152564943	143
1414000	-12313.119821099855	20999.798147650145	321.133578924114	0.7399607150762663	143
1415000	-11991.944109407952	21283.094953092048	320.7684296225366	0.7407440960041016	143
1416000	-12533.424185783952	20977.91956421605	323.04638588216557	0.7411587462159287	143
1417000	-12249.024400148075	21379.100599851925	324.17214678965826	0.7402961468734689	143
1418000	-12795.190732764895	20327.067079735105	319.2956319033147	0.7402363729769675	143
1419000	-12132.5000896157	21392.2186603843	323.1753196976343	0.7400448209254805	143
1420000	-12429.708511668607	20953.080550831393	321.8071300798647	0.7404972577937269	143
1421000	-12139.150171156507	21469.310766343493	323.9825869686682	0.7398040924309525	143
1422000	-12330.657796961721	21402.69767178828	325.1865591888738	0.7391813568759776	143
1423000	-12098.379294461105	21237.644143038895	321.3563135965725	0.7399788329304922	143
1424000	-12714.098070089414	20648.144117410586	321.6090600245592	0.7397431574294966	143
1425000	-12189.699110638176	21676.375108111824	326.4659561848925	0.7393497444582644	143
1426000	-11949.001700276684	21728.021737223316	324.64352339656205	0.74035320000706	143
1427000	-12010.309041139088	21524.440958860912	323.27202005923596	0.7414291268044295	143
1428000	-11853.117357972777	22080.281079527223	327.1149556912022	0.7409352176315326	143
1429000	-12313.886776436877	21100.316348563123	322.1099588602385	0.7399876551239855	143
1430000	-12735.2587464971	21031.6318785029	325.5098351251471	0.738507531523948	143
1431000	-12629.919263475284	21025.983080274716	324.4399179233611	0.7388695500258669	143
1432000	-12478.207026091171	20728.64063015883	320.1110705055276	0.7394870075221242	143
1433000	-12095.335934785078	21737.07422146492	326.14143760378556	0.7395909950521345	143
1434000	-11973.333559878869	21934.96331512113	326.87297885177395	0.7398130757443033	143
1435000	-12473.302438039798	21081.9163119602	323.46933699646036	0.7401750307443156	143
1436000	-12579.565536230511	21054.45790126949	324.22900720477446	0.7393687482058221	143
1437000	-11719.76475900656	22216.99305349344	327.14733976868564	0.7402952096455269	143
1438000	-12149.535169208946	20804.371080791054	317.6727377505477	0.7395657047315247	143
1439000	-11864.868155081116	21511.874032418884	321.74883874039455	0.7400526087519329	143
1440000	-12673.919118631165	20713.744943868835	321.85412464811964	0.7403299255511617	143
1441000	-12425.637093265424	21325.312125484576	325.3561613807171	0.7387071810442815	143
1442000	-12405.095817142108	21352.654182857892	325.42172030966896	0.7394833992228464	143
1443000	-11711.631917060353	22391.961832939647	328.7556234306811	0.739694930359353	143
1444000	-12068.32803775929	21594.07821224071	324.5026150036052	0.738671561068231	143
1445000	-12393.181047047488	20950.24864045251	321.4277091906522	0.7391366074947651	143
1446000	-12656.61641405092	20750.22733594908	322.0390151370074	0.7388514577627632	143
1447000	-11981.00374615303	21546.94547259697	323.2064611302841	0.7389914134800402	143
1448000	-11240.596674050263	21816.290044699737	318.6654603490301	0.7392083569460498	143
1449000	-11925.096349750704	21366.911462749296	320.9320068697318	0.741802613689522	143
1450000	-12011.06265851669	21185.82406023331	320.0150479501989	0.7403784900616328	143
1451000	-12105.881006350508	21299.482274899492	322.0247435493723	0.740095123652101	143
1452000	-12341.054552527843	21482.308728722157	326.05422653000466	0.7379469001822836	143
1453000	-12013.022353114618	21647.95030313538	324.4887952868187	0.738376820777876	143
1454000	-12388.323799802572	20916.809012697428	321.05853070734133	0.7392255357886846	143
1455000	-11825.165551280894	21370.850073719106	320.00665068359564	0.7402510598176123	143
1456000	-12111.930531499092	21105.983531000908	320.21774968170257	0.7400671818653531	143
1457000	-12319.77272552147	21279.44602447853	323.89349309968486	0.7412829064844585	143
1458000	-12023.523198425886	21375.101801574114	321.9597871148853	0.7399831993784456	143
1459000	-12111.562958917057	21206.726103582943	321.1853557921834	0.7400041557901286	143
1460000	-11822.542161393503	22477.614088606497	330.65046852250055	0.7389780448092412	143
1461000	-12201.881869727047	21474.473599022953	324.63708423696943	0.7397798907399032	143
1462000	-12588.64289960824	21239.13835039176	326.09681535748575	0.7400737201955223	143
1463000	-12148.639168325812	21298.40770667419	322.4265697014949	0.739298489254747	143
1464000	-12239.859608106664	20675.476329393336	317.3009233539534	0.7404409607879768	143
1465000	-12216.259402208729	21432.11169154127	324.36731734035186	0.7416146622114996	143
1466000	-12382.74605025124	20835.76176224876	320.2234733791182	0.7404907563900421	143
1467000	-12184.664510829432	21312.194864170568	322.90675778994637	0.7392938825642528	143
1468000	-12727.021803359792	20408.056321640208	319.41921858040837	0.7409668700433784	143
1469000	-12584.49534687266	21376.94996562734	327.3853250822846	0.7400417879740091	143
1470000	-12146.462926334352	21243.619104915648	321.87743365272684	0.7379405370305959	143
1471000	-12540.610960124817	20782.842164875183	321.23513689733807	0.7400110085565412	143
1472000	-11888.643355358101	22269.4269571419	329.28077266856894	0.7393046484169233	143
1473000	-12670.823909154919	21311.72687209508	327.5887799318693	0.7402357431131721	143
1474000	-12306.77928094269	21597.41603155731	326.83344015252095	0.7411485498747464	143
1475000	-11882.208873077645	21446.689564422355	321.28762922758443	0.741061682358586	143
1476000	-12312.750260487024	20832.413802012976	319.5164461246667	0.7395586566348973	143
1477000	-11723.778006315231	21535.74152493477	320.6188227157441	0.7397741157163162	143
1478000	-12251.62590849743	21228.39752900257	322.7444608434889	0.7409939560244855	143
1479000	-11989.214118389005	21794.906975360995	325.6759353179137	0.739645311434022	143
1480000	-12121.179418158368	20865.19558184163	317.9857336250152	0.7400214004465439	143
1481000	-12476.793792116281	21032.14761413372	323.0232275011745	0.7410440758129415	143
1482000	-12444.167867116746	21238.304789133254	324.6960533827124	0.7409079514518009	143
1483000	-12507.933069051884	21305.207555948116	325.9556810291046	0.7400830557657231	143
1484000	-12948.29334699118	20501.10899675882	322.44927621163725	0.7405781212858557	143
1485000	-12323.105962083442	21077.546381666558	321.97933052908746	0.740705526511002	143
1486000	-12243.650603185815	21162.013459314185	322.0276430539842	0.7395407289088977	143
1487000	-12424.884469569544	20900.666311680456	321.2553581178132	0.740668388853677	143
1488000	-12501.597641528235	20958.199233471765	322.5494785723156	0.74227662928355	143
1489000	-12308.836519238655	21178.893949511345	322.8187559421805	0.7416197936820887	143
1490000	-12113.00682110159	21851.55567889841	327.41537449371685	0.7404019323744199	143
1491000	-11778.882222557673	21731.707621192327	323.0391182926838	0.7415554442830522	143
1492000	-12750.476249993953	20563.765937506047	321.14634427558707	0.7398542804292448	143
1493000	-12199.560576355085	21585.087861144915	325.6810188649605	0.740917444683041	143
1494000	-11808.026573846058	21634.48514490394	322.38285119689226	0.7395253626719335	143
1495000	-12205.942292032763	21384.831145467237	323.81208103512773	0.7407610394360858	143
1496000	-11924.362520247581	21501.02029225242	322.21773005763094	0.7388926913690388	143
1497000	-11916.022090543003	21830.470096956997	325.3131959941955	0.7395838623605027	143
1498000	-12667.704297955555	21064.506639544445	325.17552600898705	0.739114897158312	143
1499000	-12197.882878198929	20902.76555930107	319.08731944210757	0.7391642532058134	143
1500000	-12152.93238109944	21206.57933765056	321.5827385476279	0.7391095619227991	143
1501000	-12085.210726798978	21842.933804451022	327.06430850025436	0.7400606559861196	143
1502000	-11898.136486619303	21551.441638380697	322.45097072731954	0.7380804584688935	143
1503000	-12224.037278606149	21530.17756514385	325.3876417165033	0.7387413961112665	143
1504000	-12182.228511697671	21204.24023830233	321.8426019414802	0.7404074316150061	143
1505000	-12172.833123139048	21406.260626860952	323.6994898820168	0.7402724912065726	143
1506000	-12423.968476539478	20948.609648460522	321.7086975466768	0.7390333475293216	143
1507000	-12785.292384844099	20496.3716776559	320.8322940358062	0.738427457326039	143
1508000	-12466.143244765408	21175.962223984592	324.3069172702549	0.7397569599973629	143
1509000	-12855.368733250012	20820.357829249988	324.63102163641724	0.740002573430668	143
1510000	-12041.160861339944	21604.136013660056	324.3376821438642	0.7400259426201472	143
1511000	-12899.582002092851	19996.64065415715	317.1166730154345	0.7393601894117712	143
1512000	-12846.416548088193	21299.942826911807	329.16788026822564	0.7419815992393196	143
1513000	-12498.52230023226	20980.40348101774	322.7338795344507	0.7414148680901236	143
1514000	-12132.821461311833	21401.991038688167	323.2726225537007	0.7403052406186419	143
1515000	-12579.000810525613	20803.405439474387	321.80343980126776	0.7419363504172224	143
1516000	-12142.85758027155	21276.49398222845	322.159589341777	0.7399794782072256	143
1517000	-12262.65974686615	20968.94962813385	320.3497712813035	0.7390669464014373	143
1518000	-12082.947014912846	21535.709235087154	324.0808688782399	0.738739681555867	143
1519000	-12054.10382042505	21457.80633582495	323.05184598825286	0.7397161397845203	143
1520000	-12274.748906628403	21482.032343371597	325.41238164546445	0.738666586394693	143
1521000	-11957.725673396315	21451.219639103685	322.0592740133866	0.7394288262130265	143
1522000	-12287.613932824286	21344.780598425714	324.2133046927854	0.740199520796448	143
1523000	-12388.520925172372	21792.34626232763	329.5005325246074	0.7395887917509817	143
1524000	-12640.566495169594	21184.972567330406	326.0752008685608	0.7403741300612176	143
1525000	-12060.520487043948	21117.84670045605	319.83652130909564	0.7404194775113215	143
1526000	-11976.943866265006	21615.087383734994	323.824206236232	0.7396218181078573	143
1527000	-11887.915195751819	21382.06917924818	320.7197028826953	0.738816606095788	143
1528000	-12604.188310371828	21048.47575212817	324.4087011789033	0.7396909298999761	143
1529000	-12719.18895818066	20785.81885431934	322.9853080057957	0.7404152641533607	143
1530000	-12585.493951484677	21353.166204765323	327.16567819395823	0.7394212619322423	143
1531000	-12259.032726235862	21413.990711264138	324.6049637508143	0.7404531746386432	143
1532000	-12316.690418166341	20627.98145683366	317.5837191933724	0.7397990308915245	143
1533000	-12741.298864789773	20729.310510210227	322.6537101147273	0.7392094299424173	143
1534000	-11650.305515374755	21525.905422125245	319.8157352500598	0.7407981079706173	143
1535000	-11914.41601709131	21461.12304540869	321.737240721947	0.7403804825253572	143
1536000	-12477.737053204793	21156.169196795207	324.227877527653	0.7407732140762758	143
1537000	-12821.584171047958	21355.064266452042	329.4598641482329	0.7396232876466108	143
1538000	-12599.1808214552	21451.4793347948	328.2453482748932	0.7413563493818481	143
1539000	-12145.554290998727	21613.086334001273	325.4303058557925	0.7398407729446227	143
1540000	-12124.124010267551	21489.86817723245	324.0359077288037	0.7404719888063299	143
1541000	-12439.726816559501	20343.4372459405	316.0267981845018	0.7409678837355893	143
1542000	-11608.926309014729	21572.73384723527	319.8682652362102	0.7408059505249499	143
1543000	-12031.753104477073	20943.305489272927	317.87664447098103	0.7412186923066602	143
1544000	-12101.366310368525	21611.571189631475	324.989731778402	0.7403154123566218	143
1545000	-12658.623078851204	20740.306608648796	321.9627242754012	0.7403058441328627	143
1546000	-11907.02297427482	21859.87155697518	325.5098727810511	0.7399742919445154	143
1547000	-12665.855329175305	20748.136858324695	322.1079254414198	0.7386602883263533	143
1548000	-12390.801072759146	21316.214552240854	324.9326454278615	0.7393498657124933	143
1549000	-12723.128089152277	19846.862145222723	313.97182136070774	0.7397317036564899	143
1550000	-11949.448956886772	21789.207293113228	325.2376582506703	0.7404975088963867	143
1551000	-12208.934208255785	21630.046260494215	326.2047748343984	0.7395056692793086	143
1552000	-12643.40356118721	20628.32690756279	320.7365350718058	0.7403795361237977	143
1553000	-12622.39473118604	21080.11308131396	324.88919051458726	0.7401337450152304	143
1554000	-12262.452036545787	21178.477650954213	322.36760055575184	0.7409231402196952	143
1555000	-11942.439125929202	21433.838217820798	321.74435768781257	0.7410948651119361	143
1556000	-11860.340200085833	21899.202768664167	325.43900436962815	0.7407098955348003	143
1557000	-12165.859556063951	21555.50763143605	325.0709932193429	0.7406645348586057	143
1558000	-12413.236376637593	21540.287060862407	327.30895890887024	0.7411922010546571	143
1559000	-12204.559760695265	21438.158989304735	324.31282924719085	0.739822484817546	143
1560000	-12204.224789188942	21613.626773311058	326.00109404938945	0.7397017960683657	143
1561000	-12315.13779916463	21311.52626333537	324.1580634815434	0.7399350561331411	143
1562000	-12491.605428451265	21263.558634048735	325.39679210118754	0.740208427592745	143
1563000	-12670.089669429872	20205.41814307013	316.91698375625487	0.7402519023304593	143
1564000	-12728.50967972749	20365.63875777251	319.0246600177676	0.7405195386225079	143
1565000	-12776.795249907183	21069.532875092817	326.27560558991735	0.7389047465642886	143
1566000	-12877.046159434889	20574.71555931511	322.47202037768375	0.7390308992774266	143
1567000	-12436.957197160635	20860.863115339365	320.9880388549589	0.7389613497905457	143
1568000	-12485.13690922357	20500.55059077643	317.9791061859023	0.7396430393737261	143
1569000	-12247.86213159695	21676.29411840305	327.02586182221887	0.7389054353222153	143
1570000	-12430.738058692252	21254.52756630775	324.7229773541085	0.73970065259592	143
1571000	-12381.450440632354	20670.135496867646	318.6143612872337	0.7408461002876395	143
1572000	-12453.318869881507	20494.923317618493	317.61813668967454	0.7398488331388967	143
1573000	-13095.26592104364	20917.75361020636	327.88249598346295	0.7390434819529333	143
1574000	-12568.23513194028	20737.59299305972	321.06523345826236	0.7399221031567347	143
1575000	-12103.845430589747	21785.435819410253	326.6896699108563	0.7398156216557983	143
1576000	-12333.065499431745	21465.114188068255	325.8114589165913	0.7394407142670848	143
1577000	-12073.83922936517	20711.91858313483	316.0518017047913	0.7408761840301137	143
1578000	-11965.95738502557	21999.22230247443	327.42132412655684	0.7411126652522707	143
1579000	-12313.065820066025	21544.441992433975	326.38337678730977	0.7404991494777631	143
1580000	-12328.14021129947	21511.33635120053	326.20955713421284	0.7385103461802273	143
1581000	-12925.797124952718	20444.296625047282	321.6847483917006	0.7411643282533357	143
1582000	-11766.10677275894	21586.27603974106	321.5140165227358	0.7387884588203298	143
1583000	-12536.89477888908	21109.24975236092	324.3458534750431	0.7388017560055962	143
1584000	-12767.757978514128	20827.886552735872	323.85903794747867	0.7383863405251821	143
1585000	-12421.269991590874	20991.300320909126	322.09421869234546	0.7387522701628509	143
1586000	-12114.907926054497	21471.560823945503	323.7705842288641	0.7393921556548716	143
1587000	-12202.919359305	21776.604078195	327.5595966062302	0.7389225663997104	143
1588000	-11974.9946978761	21541.3881146239	323.0949619983906	0.7399063314037685	143
1589000	-12116.42120259325	21553.87567240675	324.57867992978714	0.7406682974743695	143
1590000	-12351.925166285306	20939.879521214694	320.9300487627212	0.7401389676385289	143
1591000	-12580.838374615065	21316.313969134935	326.765546557518	0.7410103368864659	143
1592000	-12015.153796012979	21504.38917273702	323.1254256247675	0.7396982579194841	143
1593000	-11840.350550512841	21672.43069948716	323.0602432548561	0.7397146842975759	143
1594000	-11742.847657877777	21849.078123372223	323.8231895268226	0.7397286016773498	143
1595000	-11988.083827381255	21448.267735118745	322.3234678362047	0.7404417137223329	143
1596000	-12113.584806155937	21266.946443844063	321.7853649673235	0.739469262674196	143
1597000	-12164.749604606885	21804.437895393115	327.45995908411265	0.7395301924989803	143
1598000	-12614.854944036866	20805.887243463134	322.172994843619	0.7396874135480668	143
1599000	-12222.785295823938	21427.32407917606	324.3840742176543	0.7395039624869396	143
1600000	-12099.042225011915	21837.731212488085	327.14749039230185	0.7371469981654496	143
1601000	-12623.217112645798	20849.911793604202	322.6779981728398	0.7397127843676203	143
1602000	-12083.610012425808	21459.12826882419	323.3490263830192	0.7391795622764653	143
1603000	-12483.450058757851	20946.27650374215	322.2596034229351	0.7401986656714485	143
1604000	-11860.028360252443	22049.713827247557	326.88691153627263	0.7400786872482227	143
1605000	-12416.02672521153	20959.07093103847	321.7329856047893	0.7400416393009506	143
1606000	-12506.20002756198	20892.07340993802	321.9563980835207	0.7421918034690547	143
1607000	-12182.049451780971	21119.02086071903	321.01936856712894	0.7400255246284073	143
1608000	-12514.902198358264	20718.097801641736	320.3631767831455	0.7404045857374847	143
1609000	-12156.11634267983	21431.39146982017	323.7806006993415	0.7403085581151897	143
1610000	-12259.8584819432	21292.8602680568	323.44523721786805	0.7400608769849688	143
1611000	-12550.228268998384	21270.033449751616	326.0243277421886	0.7407868550389419	143
1612000	-12947.063731680159	20459.63158081984	322.03758421265354	0.7403869202973059	143
1613000	-13108.248224248935	20247.439275751065	321.5458734175625	0.7412600699721908	143
1614000	-12357.355412137636	20810.781306612364	319.73790049638745	0.7408717283376703	143
1615000	-12681.992950766231	20758.94454923377	322.3676758675599	0.7419496110290265	143
1616000	-12294.756116211356	21123.997790038644	322.1538279884573	0.7411987373534582	143
1617000	-12227.782581890759	21834.83069935924	328.36057534128764	0.7405455722586685	143
1618000	-12560.119085888495	20885.169976611505	322.40962454467217	0.7399199640314523	143
1619000	-12660.43921651732	20705.62718973268	321.64592515462465	0.7385601757431693	143
1620000	-12521.695897534606	20725.100977465394	320.4961774362517	0.7406473440253217	143
1621000	-12638.351558504684	20919.792972745316	323.49754126859415	0.7401982873352799	143
1622000	-12344.917277280358	21040.395222719642	321.8314557938813	0.7395335345026783	143
1623000	-12729.303485677228	21325.77463932277	328.2879371023743	0.7394706610390978	143
1624000	-12358.836609246151	20963.50323450385	321.2244049646837	0.7391492024623436	143
1625000	-12684.060929227271	21042.21250827273	325.1182890348303	0.7393232614094891	143
1626000	-12619.121730349085	20505.514988400915	319.31856434888147	0.738165968060719	143
1627000	-12760.332958067418	20732.647510682582	322.8693654772243	0.7397620740187156	143
1628000	-11992.573315304122	21259.871997195878	320.5506278735087	0.739762310116285	143
1629000	-12895.546416353725	20606.281708646275	322.9546560998986	0.7399423267364325	143
1630000	-12332.912894995941	21506.35663625406	326.20756137129814	0.7395812717744598	143
1631000	-12060.90290832112	21798.92912292888	326.4057820502198	0.7415691507540569	143
1632000	-12962.672046498978	20765.702953501022	325.13854791120946	0.7415075249097436	143
1633000	-12504.19725803635	20967.39258571365	322.66316174664394	0.740663587410813	143
1634000	-12547.850122684787	20683.103002315213	320.343445089423	0.7402673602042666	143
1635000	-12121.314083484118	21473.006229015882	323.8462725960056	0.7408967152574918	143
1636000	-12482.56687878049	20662.74171496951	319.51783939311656	0.7393522138520255	143
1637000	-12491.31411916163	21086.36166208837	323.6858207888465	0.7380441251760471	143
1638000	-12438.822660939884	21209.677339060116	324.3685599851855	0.7390911742307749	143
1639000	-12607.448268999811	20868.62594975019	322.7063907244939	0.7390040344051652	143
1640000	-12699.656525374914	20658.929412125086	321.573814098368	0.7394558667640476	143
1641000	-12915.970909097057	20831.279090902943	325.32050123958135	0.7375039741593885	143
1642000	-12381.918414597341	20987.39017915266	321.6771795549865	0.7382609311781845	143
1643000	-12578.39261348953	20508.51363651047	318.954845971658	0.7389253714362282	143
1644000	-12606.622198462312	21163.48717653769	325.54086359008465	0.7398458347107122	143
1645000	-11885.436223611061	21258.25908888894	319.50228750474366	0.7394978347630313	143
1646000	-12202.694298124872	21729.188514375128	327.1003452004307	0.7388321852051541	143
1647000	-12479.608253055194	21026.684715694806	322.9976967982283	0.7398586480992971	143
1648000	-12536.579323541373	21036.112082708627	323.63777185527806	0.7402134659504923	143
1649000	-12698.634915474104	21399.029147025896	328.6984617683325	0.7404051215059967	143
1650000	-12291.153721862822	21079.072840637178	321.68602869243836	0.7405637328782876	143
1651000	-12098.950245729066	21380.487254270934	322.73881245788135	0.7408425589181014	143
1652000	-11941.308887861785	21489.191112138215	322.2670592919371	0.7414695991209902	143
1653000	-12082.93809032737	21636.78456592263	325.0551400837377	0.7409316427387831	143
1654000	-12500.675622033828	20948.32828421617	322.44543530942417	0.7412257077387114	143
1655000	-11978.976243698271	21120.24250630173	319.0735373812251	0.7405886670153408	143
1656000	-12309.11855164019	21307.98301085981	324.0658818284279	0.7392576020135291	143
1657000	-12257.814338856784	21658.849723643216	326.95363779825004	0.738448042203599	143
1658000	-11804.42123561626	21948.52407688374	325.3754035476869	0.738195752442517	143
1659000	-12036.182812182233	21716.043750317767	325.3684748613416	0.7388790302378323	143
1660000	-11803.34121437231	22034.05722312769	326.18952419325797	0.738573209670036	143
1661000	-12731.92211452726	21161.78101047274	326.7322963942414	0.7394935121444522	143
1662000	-12209.498770766775	21612.298104233225	326.0391265124804	0.7402906685506679	143
1663000	-13084.583006791945	20314.889649458055	321.9679584460642	0.7410039155239797	143
1664000	-12515.161768344115	20594.681981655885	319.17596144024236	0.7400698919218722	143
1665000	-12940.784695710288	20935.91061678971	326.5683425880057	0.738971515987881	143
1666000	-12380.921839226387	20446.109410773613	316.44967398698856	0.738849074512179	143
1667000	-12575.844644763041	21375.80769898696	327.29092173083006	0.739541134597016	143
1668000	-12022.860322943248	22148.10842705675	329.40511246374354	0.7393503166785134	143
1669000	-12157.292951880721	21380.42970436928	323.3006762022183	0.7392799640288179	143
1670000	-12498.719313361682	20622.261155388318	319.28331842269023	0.7400088347916535	143
1671000	-12761.84831773676	21271.88605726324	328.08218524264254	0.7417180034217473	143
1672000	-12875.249276255898	20725.610098744102	323.90930857938605	0.741514368316007	143
1673000	-11768.908627047029	21636.63824795297	322.0265133768627	0.7407999401676314	143
1674000	-12154.089528922865	22225.437814827135	331.415598836902	0.7409253088550387	143
1675000	-12414.531836903072	21142.077538096928	323.48274249830234	0.7419196076110977	143
1676000	-12077.415053571283	21000.311508928717	318.86635459713943	0.7400606316816835	143
1677000	-11957.778554853343	21463.768320146657	322.1807519598534	0.739516465371071	143
1678000	-12287.6066424335	20750.7019513165	318.4863688693662	0.739850389808855	143
1679000	-12408.749273962574	21139.867913537426	323.40569851861505	0.741123581524678	143
1680000	-12530.509204972477	20975.467357527523	322.9946466700002	0.7399959510823912	143
1681000	-12504.997107737348	21377.65914226265	326.62580549758667	0.7409722288771793	143
1682000	-12711.252488650614	20612.380323849386	321.2368690689244	0.7405081122028543	143
1683000	-12762.094742508722	20964.94041374128	325.12563193612016	0.7398029841810382	143
1684000	-12615.297195126594	21428.749679873406	328.1815968293358	0.740233417166469	143
1685000	-12173.988124071737	21126.402500928263	321.0128164398241	0.7390948530960418	143
1686000	-12154.161560150504	21649.318908599496	325.8625579783878	0.7403272739767776	143
1687000	-12127.275540773757	21407.857271726243	323.2757103378329	0.7391772127505148	143
1688000	-12817.459742693987	20581.735569806013	321.96528487687664	0.7395682288785104	143
1689000	-12172.497045237105	21591.780298512895	325.4846433253373	0.7404661748438952	143
